0,0,0,0,0,0,0,0,0,0,0,0,0
0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186,0.22253579295154186
,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085,0.25298274596182085
,,0.19089574155653452,0.19089574155653452,0.19089574155653452,0.19089574155653452,0.19089574155653452,0.19089574155653452,0.19089574155653452,0.19089574155653452,0.19089574155653452,0.19089574155653452,0.19089574155653452
,,,0.13039188693098386,0.13039188693098386,0.13039188693098386,0.13039188693098386,0.13039188693098386,0.13039188693098386,0.13039188693098386,0.13039188693098386,0.13039188693098386,0.13039188693098386
,,,,0.1324109765051395,0.1324109765051395,0.1324109765051395,0.1324109765051395,0.1324109765051395,0.1324109765051395,0.1324109765051395,0.1324109765051395,0.1324109765051395
,,,,,0.019823788546255508,0.019823788546255508,0.019823788546255508,0.019823788546255508,0.019823788546255508,0.019823788546255508,0.019823788546255508,0.019823788546255508
,,,,,,0.03398035976505139,0.03398035976505139,0.03398035976505139,0.03398035976505139,0.03398035976505139,0.03398035976505139,0.03398035976505139
,,,,,,,0.014408957415565344,0.014408957415565344,0.014408957415565344,0.014408957415565344,0.014408957415565344,0.014408957415565344
,,,,,,,,0.004244676945668135,0.004244676945668135,0.004244676945668135,0.004244676945668135,0.004244676945668135
,,,,,,,,,0.008122246696035243,0.008122246696035243,0.008122246696035243,0.008122246696035243
,,,,,,,,,,0.021865822320117474,0.021865822320117474,0.021865822320117474
,,,,,,,,,,,0.01043961086637298,0.01043961086637298
,,,,,,,,,,,,0.0024091409691629957
