0,0,0,0,0,0,0,0,0,0,0,0,0
0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465
,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465
,,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465
,,,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465,0.49362151248164465
,,,,0.06761655653450807,0.06761655653450807,0.06761655653450807,0.06761655653450807,0.06761655653450807,0.06761655653450807,0.06761655653450807,0.06761655653450807,0.06761655653450807
,,,,,0.025215675477239356,0.025215675477239356,0.025215675477239356,0.025215675477239356,0.025215675477239356,0.025215675477239356,0.025215675477239356,0.025215675477239356
,,,,,,0.007250367107195301,0.007250367107195301,0.007250367107195301,0.007250367107195301,0.007250367107195301,0.007250367107195301,0.007250367107195301
,,,,,,,0.014408957415565344,0.014408957415565344,0.014408957415565344,0.014408957415565344,0.014408957415565344,0.014408957415565344
,,,,,,,,0.01812591776798825,0.01812591776798825,0.01812591776798825,0.01812591776798825,0.01812591776798825
,,,,,,,,,0.012894640234948605,0.012894640234948605,0.012894640234948605,0.012894640234948605
,,,,,,,,,,0.009292400881057268,0.009292400881057268,0.009292400881057268
,,,,,,,,,,,0.0027762481644640234,0.0027762481644640234
,,,,,,,,,,,,0.0053918869309838476
